重庆工商大学工商管理学院开展2022暑期“三下乡”社会实践活, 2022-07-18 16:58:56,https://www.universitychina.net//shijian/news/20220718/114876.html,7月15日下午，重庆工商大学工商管理学院2022暑期“三下乡”社会实践活动启动仪式顺利举行。重庆工商大学工商管理学院党委书记陈亚惠、副书记程亚、副院长邱继勤、副院长陈伟、分团委书记谭予涵参加了此次启动仪式。启动仪式上，陈亚惠书记对“文铸长寿，乘运而兴”实践团成员进行了安全教育，提醒团队成员们在进行乡村调研时注意安全，做好防暑工作，同时进行了防疫教育，要求实践团成员调研过程中要遵守防疫规定，戴好口罩，勤洗手，做好个人防护。程亚副书记表示学院会对本次实践给予大力支持，实践团要做到一切从实际出发，认真分析调研结果，为乡村振兴提出合理可行的建议。学院领导及老师在启动仪式上对“文铸长寿，乘运而兴”实践团团队成员的讲话增强了团队成员的安全意识，进一步激发了同学们参加社会实践活动的积极性，为本次社会实践活动的顺利开展奠定了坚实的基础，相信在各位的悉心指导下，工商管理学院2022暑期“三下乡”社会实践活动能够创下佳绩。,关键字：重庆工商大学、工商管理学院、暑期社会实践、三下乡、启动仪式、安全教育、防暑工作、防疫规定、乡村振兴。
湖医药学子三下乡：传承空中救援基因，弘扬空中救援精神, 2022-07-18 16:36:13,https://www.universitychina.net//shijian/news/20220718/114870.html,#空中救援，走进宝丰侯家湾——“小蓝鲸”暑期社会实践队开展第三次实践活动#2022年7月18日上午8点，“小蓝鲸”暑期社会实践队再出发前往十堰市竹山县宝丰镇侯家湾，继续发放宣传册为村民们普及空中救援知识。队员们在为村民们普及空中救援知识的同时，村民们也对空中救援表现出极大的兴趣。通过在侯家湾的宣传，我们看到了村民们眼神中流露出的赞许，听到了他们道出的感谢，感受到了他们心中的期盼，这是对“小蓝鲸”暑期社会实践队最大的肯定，在这炎热的夏天为小蓝鲸暑期社会实践队队员们心中注入了一股清流。“清江一曲抱村流，长夏江村事事幽。”实践队在侯家湾农家村落的包绕中完成了实践任务，聚拢来是烟火，摊开来是人间。青山绿水间，自有诗意，金乌满月，方存温情。图为队员向村民讲解空中救援。图为队员们感受侯家湾的溪流。图为队员们在侯家湾的合照。,关键字：空中救援、宝丰侯家湾、暑期社会实践队、宣传册、村民普及知识。
福建农林大学赴漳州市云霄县暑期社会三下乡：助力民俗文化传承，, 2022-07-18 15:14:19,https://www.universitychina.net//shijian/news/20220718/114836.html,"中国大学生网讯（通讯员 黄丽伟 龚铮鸣 陈心悦 田晓涵 汤可涵）7月13日，福建农林大学朱朝枝教授、曾芳芳副教授带领经济与管理学院赴云霄县下河乡坡兜村“三下乡”社会实践队在云霄县下河乡坡兜村开展实践活动。此次活动依托下河乡坡兜村，借助福建农林大学校、省农技协等优势资源平台，通过考察畲族文化馆、生态林漫道、生态水系等景观节点规划，助力坡兜村以发展少数民族风情乡村休闲旅游，实现乡村产业兴旺，推助乡村振兴。近年来，云霄县委、县政府因地制宜、深挖特色，精准制定《坡兜畲族乡村战略一村一方案五年发展规划》，着力在坡兜实施一批民族风情特色项目、培育一批传统民俗活动传承人、叫响一批文艺精品节目，全力打造中国特色少数民族村寨。开发集“探畲山、赏畲景、住畲家、尝畲菜、听畲歌、跳畲舞、品畲茶”为一体的少数民族特色旅游线路，不断推动一产接二连三，实现村集体经济增收、村民致富。7月13日下午，福建农林大学纪委书记邱应龙带领专家团队与“三下乡”社会实践队员开展实地调研。此次实践活动旨在进一步优化坡兜乡村特色文化旅游路径，传承和弘扬畲族传统文化，提升畲村旅游品牌影响力，加速文农旅融合发展，增加农民产业链利益分享，促进经济提效，村民增收。实践队全程参与并认真做好相关记录。下河乡书记张景辉向专家团队介绍坡兜整体规划布局，并指出2020年以来，坡兜村以完善基础设施为抓手，以人居环境整治为切入点，以挖掘畲村特色为主线，扎实推进乡村振兴工作，实施了畲族村寨门、村级组织活动场所、农特产展示中心、幸福院、“一鉴钟情”文化园、村主干道白改黑、村部“双凤桥”拓宽改造、车圩（坡兜）中桥改造等项目，使坡兜村容村貌发生了翻天覆地的变化，取得了令人瞩目的成效，并因此被评为省级乡村振兴实绩突出村。图为下河乡书记张景辉介绍坡兜村规划发展现状。张景辉提出坡兜村以强化政治引领为行动指南，构建富美坡兜。（文/黄丽伟 图/李泽钜）随后由坡兜村的村委领导班子带领大家参观畲族文化馆。经工作人员介绍，文化馆主要为传承畲族记忆，挖掘钟馗文化，宣传社会主义核心价值观。文化馆主要展示畲族各个时期的重大事件及重要任务；斑斓绚丽、丰富多彩的畲族传统服饰；种类丰富的畲药；形式多样的畲拳文化；独具一格的钟馗文化。文化馆中记录了《五鬼闹钟馗》、《钟馗嫁妹》、《钟妹庆寿》等钟馗传说。为了丰富游客体验，文化馆增加了嵌入畲族传统文化的体感设施。图为专家组与实践队员参观畲族文化馆。（文/黄丽伟 图/李泽钜）图为坡兜村第一驻村书记杨志英带领专家组和实践队前往崇耀堂参观。“崇耀堂”是福建唯一一个钟馗庙，里面供奉的正是坡兜人民尊奉为“老公太”的钟馗，门口对联上写“崇正黜邪赐刀嫁妹，耀宗显祖驱鬼移居""。为纪念钟馗，五月初三，坡兜畲民会穿上传统服装载歌载舞庆祝其诞辰。（文/黄丽伟 图/李泽钜）7月14日下午，朱朝枝教授与陈发兴教授带领实践队员参加坡兜村乡村振兴座谈会。此次座谈会旨在深入了解坡兜村委和村民对坡兜发展的想法与存在的问题。实践队在13号坡兜的走访与14号的座谈会中发现坡兜村常住人口仅有500余人，目前处于旅游资源开发阶段，虽有较为全面的旅游规划，但缺乏充足的旅游发展配套资金，旅游资金投人量少且不集中，难以打造精品吸引游客。其二，旅游特色亮点不足。一是景区特色不足，畲族文化研究成果没有和旅游产业深度融合；三是旅游饮食特色不足，尚未充分挖掘畲族特色美味菜肴，以农家乐为主，没有高端的接待能力；三是休闲娱乐旅游体验活动少，“吃住行游购娱”未形成完整服务链，游客停留时间短，未能有效带动地方经济发展；四是特业不够突出，文创产品缺乏，档饮提升不足，品质把关较难，农产品销路不畅；五是宣传不够到位，旅游导览不足，吸引省外游客较少。最后，实践队结合专家组的建议、坡兜村委、村民的需求和自己走访发现的问题，对坡兜村现状进行汇总，并提出相应的解决措施，得到专家组的认可和点赞。",三下乡活动， 福建农林大学， 社会实践队， 坡兜村， 畲族文化， 乡村旅游， 乡村振兴
湖南科技大学学子三下乡：爱心三下乡，为孩子插上梦想的翅膀, 2022-07-18 12:37:43,https://www.universitychina.net//shijian/news/20220718/114787.html,为加强素质教育普及，关爱留守儿童的心理健康及安全教育，培养孩子们对世界未知的兴趣，开拓进取创新精神。7月9日湖南科技大学信息与电气工程学院在永州双牌县上梧江瑶族乡盘家村开展以“爱心下乡，为孩子插上梦想的翅膀”为主题的乡村支教活动，进行绘画和音乐教学，增强小朋友们的自信心，并进行科技教学，培养科学思维。图为志愿团同绘画中的小朋友进行交流图为志愿者给小朋友们讲解频闪灯等科技知识图为志愿团引导原本害羞的小朋友唱歌，增强她的自信心图为志愿者同小朋友一同创作绘画图为志愿团和小朋友们一起学习绘画知识图为志愿团与小朋友们的合照,"这个三下乡活动的主要活动内容可以概括为： 
爱心下乡 
绘画和音乐教学 
科技教学 
自信心培养 
创新精神培养 
乡村支教 
频闪灯科技知识讲解 
害羞小朋友唱歌增强自信 
绘画创作 
学习绘画知识 
合照留念 
关键字如下： 
爱心下乡 
绘画和音乐教学 
科技教学 
自信心培养 
创新精神培养 
乡村支教 
频闪灯科技知识讲解 
害羞小朋友唱歌增强自信 
绘画创作 
学习绘画知识 
合照留念"
心有千千结——湖南一师学子三下乡，将传统文化带进大山, 2022-07-18 11:06:45,https://www.universitychina.net//shijian/news/20220718/114773.html,7月14日上午，湖南第一师范学院教育学院赴张家界市永定区教字垭镇教育关爱服务团在教字垭镇兴隆明德小学开展了以“中国结”为主题的手工艺术教育课堂。志愿者张晓雅向孩子们传授中国结制作的经验及技巧，教学细致、耐心，手把手教授孩子们编织中国结。学生学习认真、专注，课堂整体氛围轻松、活泼。一堂课下来，孩子们充分体验到了动手编织中国结的乐趣，感受手工艺术的魅力和中华传统文化之美，为大山里的孩子们带来了一场传统文化的盛宴。,"这个三下乡活动的主要活动内容是“中国结”为主题的手工艺术教育课堂。其中，志愿者张晓雅向孩子们传授中国结制作的经验及技巧，教学细致、耐心，手把手教授孩子们编织中国结。学生学习认真、专注，课堂整体氛围轻松、活泼。一堂课下来，孩子们充分体验到了动手编织中国结的乐趣，感受手工艺术的魅力和中华传统文化之美。

关键词：三下乡、中国结、手工艺术、教育课堂、志愿者、经验、技巧、教学、学生、学习、氛围、乐趣、中华传统文化。"
重庆学子三下乡：以梦为马不负韶华，以美育人振兴乡村, 2022-07-18 00:56:33,https://www.universitychina.net//shijian/news/20220718/114730.html,美术教育是美育的重要组成部分，对塑造美好心灵具有重要作用。7月17日，重庆对外经贸学院创“艺”乡村振兴促进团、“艺点彩绘”创新创业实践团在潼南区宝龙镇开展美育教育活动、防溺水安全教育宣讲、普通话普及活动。团队成员通过走访调研村镇儿童，了解到该镇少年儿童年龄差较大，对绘画颇感兴趣但缺乏学习的机会和途径，结合当地实际情况，团队成员分为若干小组上门为小朋友们进行一对一的美育课堂教育，因材施教。图为志愿者教小朋友画喜欢的动物。图为小朋友正在画雪容融。图为志愿者教授小朋友绘画技能。本次活动以“美育+德育”，“美育+安全”为主题展开。孩子们在团队成员的带领下，观看了防溺水安全教育视频，传授给孩子们相关知识和技能，不断加强孩子们安全意识和自我保护意识，提高孩子们的避险防灾和自救能力，严防意外事故的发生。图为观看安全教育视频。在创作环节，孩子们发挥奇思妙想，在志愿者的鼓励和指导下，大胆绘就自己喜欢的动物，一幅幅充满童趣、活泼灵动的作品跃然于纸上。在这里，在欢笑中孩子们不仅学到了知识，体验了快乐，也获得了成长。图为志愿者与小朋友合照。本次美育课堂，将美育教育与安全教育的完美结合，使孩子们对审美情操、道德修养有了深刻领悟，对防溺水知有了深度了解，在崇德尚艺的同时，赋予孩子们暑期生活更加精彩的内容！,关键字：美育教育、防溺水安全、乡村活动、儿童绘画、志愿者、团队合作。
安财学子三下乡：同心战“疫”彰显税务担当, 2022-07-18 00:03:44,https://www.universitychina.net//shijian/news/20220718/114717.html,国内疫情近期多发，面对严峻复杂的疫情防控形势，各地税务部门坚决贯彻党中央、国务院关于实施新的组合式税费支持政策的决策部署，在国家税务总局党委和各地党委政府统一部署下，克服部分线下办税服务厅关闭、面对面宣传辅导受阻、干部坚守岗位感染风险加大等困难，发扬攻坚克难、迎接挑战的优良作风，积极采用云宣传、云辅导、云办理等“非接触式”服务，突破空间隔离，抓防疫“不松懈”，退减税“不打折”，想方设法让政策红利又好又快落入纳税人缴费人口袋。面对疫情的冲击，“税税”平安小队成员走访合肥开展理论普及宣讲，旨在提升群众的税收担当，为国家拓展税源。2022年7月9-10日，调研团队在线上召开了语音会议，确立了实践议题、实践地点及线下调研人选，并组织团队成员在具体落实实践活动前从网上整理实践活动相关资料。2022年7月14日，调研团队来到合肥市包河区社区工作人员进行访谈，我们了解到今年4月起，增值税留抵退税政策进一步扩大范围，符合条件的小微企业和制造业等六大行业可以自4月申报期向主管税务机关申请退税，通过“真金白银”的税费红利支持小微企业和制造业等行业发展，提振市场主体信心、激发市场主体活力。随着大规模增值税留抵退税政策实施，退税减税的“好消息”为笼罩在疫情下的企业送去温暖。防疫关乎生命，发展关乎生计。在当前经济下行压力不断加大的形势下，疫情使税务工作面临更复杂困难的形势。在这样的双重压力下，税务部门正勠力同心、全力以赴，推动新的组合式税费支持政策落地生根，助力经济持续向好。我们团队坚信，只要凝聚起疫情防控的税务力量，国家一定能够打赢这场狙击战！,关键字：三下乡活动、理论普及宣讲、税收担当、国家拓展税源、增值税留抵退税政策、小微企业、制造业、市场主体信心、经济持续向好。
南工程学子三下乡：童心向党学党史，传颂经典感党恩, 2022-07-17 20:34:32,https://www.universitychina.net//shijian/news/20220717/114642.html,中国大学生网讯（通讯员 余子含 巩萱萱）着力讲好党的故事、革命的故事、英雄的故事，厚植爱党、爱国、爱社会主义的情感，让红色基因、革命薪火代代传承，在学习党史中“学史明理、学史增信、学史崇德、学史力行”，为增强小学生了解党的奋斗历程和伟大成就，牢记党的初心使命，7月15日，南京工程学院别出心材志愿服务队于南京市江宁区睦邻下墟社区党群服务中心开展党史教育系列活动。学习红色经典，传承革命精神在实践活动中，志愿者们开展了红色故事小课堂，在询问小朋友对红色故事的了解程度之后，通过党的诞生（浙江嘉兴南湖红船）、抗日战争期间的悲痛历史（侵华日军南京大屠杀遇难同胞纪念馆）、抗日战争的结束（抗日战争最后一役纪念馆）、中国解放战争（太原解放战争纪念馆）、新中国建设道路上的失误（刘少奇纪念馆）、回首过往英雄先辈（姜堰市革命烈士陵园）的七个模块，进行了党史分享。为了增加小朋友们的印象，志愿者播放了我们团队录制剪辑的红色景点视频，同时耐心讲解，通过云视频带领小朋友们走进不同城市的红色景点，帮助小朋友们了解不同地方的红色文化与党史。启迪学生心灵，助力孩子梦想精彩的红色文化与党史给小朋友们留下了很深的印象，团队成员又和小朋友们进行了深入的交流，在交流的过程当中，小朋友们的思想也在逐渐的发生变化！在他们眼里的英雄，从拿着手枪在敌人中一阵狂扫扮一个装酷耍帅的pose，到能够为祖国为人民忍受疼痛乃至牺牲性命。在他们眼中的梦想，从要当明星、网红，到要成为科学家、军事家、外交官等为祖国作出贡献。小朋友们的转变是对团队工作开展最大的认可，同时，团队也更加坚定了继续弘扬红色精神及党史的决心和信心！牢记初心使命筑牢家国情怀“青年是整个社会力量中最积极、最有生气的力量，国家的希望在青年，民族的未来在青年。通过本次支教活动，团队成员帮助小朋友认识了党的光辉历程和伟大成就，在他们幼小的心灵里埋下爱党爱国爱社会主义的种子，激发出他们流淌在血液里的爱国情怀，对于小朋友的健康成长起到了重要作用。同时培养了青年学生敢为人先的担当和实学实干的奋斗品质，青年人继承先辈们艰苦奋斗的精神，能吃苦、敢实践，不忘初心跟党走，牢记使命担大任，将青春理想与服务人民、奉献祖国相结合，释放青春激情，不负时代，不负韶华，不负党和人民的殷切期望！,"这个三下乡活动的主要活动内容包括：党史教育、红色故事小课堂、红色景点视频观看、深入交流以及启迪学生心灵。关键字如下：

党史教育 红色故事 红色景点 深入交流 启迪心灵"
一师学子三下乡：用心宣传防溺水，守护平安在行动, 2022-07-17 16:42:02,https://www.universitychina.net//shijian/news/20220717/114577.html,7月中旬，湖南第一师范学院教育学院赴张家界永定区教字垭镇教育关爱服务团在教字垭镇兴隆明德小学开展暑期三下乡支教活动。支教期间，队员们积极开展暑期防溺水安全教育，课堂提醒同学们不要下河游泳，进行防溺水签名活动，同时，队员也走到教字垭镇街头，挨家挨户提醒家长注意孩子防溺水。,关键字：湖南第一师范学院、教育学院、张家界永定区、教字垭镇、暑期三下乡支教活动、防溺水安全教育。
以青春之名，赋乡村活力——重庆工商学子开展“三下乡”实践活动, 2022-07-17 14:39:24,https://www.universitychina.net//shijian/news/20220717/114546.html,7月13日，呼吸着清新的空气，伴着不同于城市的景色，实践团成员们兵分两路分别抵达四季良品蔬菜种植基地、万胜生态园，开启了新一天的实践活动。首先，在王经理的带领下，一部分成员来到四季良品有限公司旗下的花椒种植基地。实践团先对花椒种植基地进行了总体性的参观，从而对花椒的种植周期、采摘方式、加工方法等有了基本的了解，同时也看到了花椒种植周期较长、采摘难度大、加工后售价仍然较低等问题。而后在参观完毕后，实践团成员也尽其所能帮助工作人员采摘花椒、搬运入库，在劳作中明白了种物成熟的不易，也体会到了收获的喜悦。图为实践团成员帮忙搬运花椒入库（代顺丽 拍摄）同时，其余成员来到了万胜生态园。实践团先对生态园进行了参观，随后跟随工人进入田地，帮助工人们挑肥施肥，采摘豇豆和辣椒，并且深入稻田体验插秧，充分体验了工人们日常生活的艰辛。在参观体验完毕之后，带队老师先给大家强调了本次调研的目的、方式方法，同时队长讲解了调研的一些具体问题后，实践团与相关人员就农业发展方面的相关问题进行了调研和访谈。据了解，实践团还于当晚到牛奶厂和谷仓进行了调研，感受到了当地村民的积极心态和热情态度。图为实践团成员帮忙挑肥（杜佳珩 拍摄）图为实践团成员体验完挑肥施肥以及采摘后转向农田体验插秧（杜佳珩 拍摄）最后，实践团一齐来到了万胜村清水河网红点，在炎热的盛夏尽享河水的清凉，在淳朴的民风中感受百姓的热情。暑期社会实践是广大学子接触社会、了解社会、服务社会，培养创新精神、实践能力和动手操作能力的重要途径。在经历了一天早出晚归的辛勤劳动以及走访调查后，实践团感受了别具一格的田园风光，领略了万胜村热情淳朴的民风，更加明白一分耕耘一分收获的道理，更加深刻理解“三下乡”的重要意义，更加坚定以青春之名，践行乡村振兴战略，谱写青春的壮丽诗篇。,关键字：三下乡，实践活动，农业发展，调研访谈。
福建学子“三下乡”：书愿之音传红韵，支教助力新征程, 2022-07-17 14:16:30,https://www.universitychina.net//shijian/news/20220717/114543.html,"中国大学生网讯（通讯员 谢晴媛）一首首红色经典诗歌，承载着孩子们对先锋们的敬意；一曲曲耳熟能详的歌曲，展现着孩子们在青春中的力量。7月15日，“循声觅道，红韵朱口”书愿之音汇报演出暨总结大会在朱口镇第一中心小学举行。朱口镇第一中心小学副校长杨铭、代表老师卢美婷与众多学生家长共同观看汇报演出。书愿之音汇报演出围绕“童心筑梦，跟党而行”的主题，贯彻“大手拉小手，永远跟党走”的新时代内涵，朱口镇第一中心小学83名学生参加了本次演出，汇聚朗诵、合唱等多种形式，共表演五个节目，共同组成了本次的汇报演出。实践队队员们引导学生们将自己的“小梦想”融入民族复兴“大梦想”， 通过诗歌朗诵和红歌传唱，将爱党爱国精神融入诵词歌曲，让青少年亲近党、了解党，进而紧跟步伐和党走，学生们的梦想就能在中国梦的版图上描绘人生出彩的华美篇章。“虽然活动时间只有短短五天，但在这五天实践队队员们充分运用所学的知识，施展才华，给学生们带来了丰富多彩的项目，充分展示了大学生的精神面貌，彰显了青春力量。” 朱口镇第一中心小学副校长杨铭发表评论赞扬本次总结大会，也为本次“助学助农心向党,青春筑梦泰宁行”实践队的实践成果表示高度肯定。图为孩子们正在排练朗诵节目图为孩子们正在朗诵《明天，我们是初升的太阳》图为孩子们正在展示优秀手抄报作品图为孩子们获得“优秀学员”称号朱口镇第一中心小学副校长杨铭对实践队工作表示高度肯定图为总结大会结束后合影留念","这个三下乡活动的主要活动内容包括：红色经典诗歌、耳熟能详的歌曲、童心筑梦、跟党而行、大手拉小手、永远跟党走、朗诵、合唱等。关键字如下：

红色经典诗歌 耳熟能详的歌曲 童心筑梦 跟党而行 大手拉小手 永远跟党走 朗诵 合唱"
福建学子三下乡举办趣味运动会：高校合作共聚力，少年盈风齐奔趣, 2022-07-17 13:43:41,https://www.universitychina.net//shijian/news/20220717/114539.html,中国大学生网讯（通讯员 陈惠芝 李廖晨星）7月15日，为了加强高校合作，促进高校交流，丰富暑期三下乡特色支教内容，厦门大学嘉庚学院“助学助农心向党，青春筑梦泰宁行”暑期三下乡实践队携手闽江学院海峡学院暖风支教服务队在泰宁县朱口镇第一中心小学开展“星火接力，盈风奔趣”趣味运动会。图为实践队成员与闽江学院“双语讲好红色泰宁，同薪守护流星梦想”暑期三下乡实践队的合影此前，为加强福建高校合作，提高暑期三下乡实践活动质量，针对三下乡活动中出现的问题、解决办法等方面进行深入的经验交流分享。其中，闽江学院暖风支教服务队重点在支教过程中的课程设置、教学方式、班级管理、儿童心理等方面给厦门大学嘉庚学院实践队提供了切实可行的改进方法。图为厦门大学嘉庚学院实践队在认真听取闽江学院实践队支教过程中的问题与解决方案而厦门大学嘉庚学院实践队则着重向闽江学院实践队的成员分享了“书愿之音”公益项目，介绍该项目的日常运作模式以及主要内容和未来展望。在合作共赢、互学互鉴的基础上，嘉庚学院与闽江学院特此联合举办本次趣味运动会，以期在活动中加强联系，创建友好的高校合作模式。图为厦门大学嘉庚学院实践队为闽江学院实践队成员介绍“书愿之音”公益项目本次联合举办的“星火接力，盈风奔趣”趣味运动会在泰宁县朱口镇第一中心小学开展。运动会游戏项目共分为积少成多 、行万里球、春种秋收、头脑风暴、同心协力、炸碉堡、统一“站”线、前赴后继八个。运动会共有二十个小组，尽管当日烈阳高照，但仍不及学生们的热情，现场活动气氛热烈，嬉闹玩耍其乐融融。图为学生们在参与趣味运动会的过程中，齐心协力共同过关图为学生们在参与趣味运动会项目“炸碉堡”趣味运动会旨在积极响应全民健身政策，从学生实际情况出发，制定特色游戏项目，让学生在游戏中运动，在运动中成长，以达到强身健体的目的。另外，实践队还在游戏中融入党史教育内容，将学史明理、学史增信、学史崇德、学史力行的思想以趣味形式让学生对党史教育更加深刻。在游戏过程中，学生们以组队形式开展活动，通过团队力量“过五关斩六将”，最终获得象征胜利的小红旗。以此，向学生们传递团结协作、奋斗向前、不畏艰难的精神。寓教于乐，寓教于趣。图为厦门大学嘉庚学院实践队与闽江学院实践队和获奖学生的合影在本次的高校合作中，厦门大学嘉庚学院与闽江学院暑期三下乡实践队互帮互助，共同推动本次趣味运动会的顺利开展。双方充分发挥合作优势，实现资源共享，为本次暑期三下乡特色支教活动留下浓墨重彩的一笔，为暑期三下乡实践活动提供新的开展形式，为探索福建高校合作模式提供方向，促进了高校间的友好交流，推动高校资源共享，发挥更强大的青年力量。,"这个三下乡活动的主要活动内容包括：暑期支教、趣味运动会、合作共赢、互学互鉴、友好高校合作模式、全民健身政策、党史教育。

关键字：暑期支教、趣味运动会、合作共赢、互学互鉴、友好高校合作模式、全民健身政策、党史教育。"
浙江工商大学学子三下乡：“数”以致用，“棚”勃发展，共谋乡村, 2022-07-17 11:37:05,https://www.universitychina.net//shijian/news/20220717/114505.html,中国大学生网讯（通讯员 陈欢 蔡依婷 刘子怡）浙江工商大学经济学院“数字续写山海情，乡村奔富向未来”实践团队，于2021年7月6日前往嘉兴市桐乡市崇福镇湾里村展开为期一天的调研走访活动，感受湾里文化的独特魅力，探寻湾里村独特的“乡村奔富”之路。党建引领，共谋湾里发展湾里村村委会副主任范宇杰向实践团成员介绍了湾里村这些年的发展和在未来乡村建设方面所取得的成就，近几年来湾里村坚持党建引领，聚焦“农创+”产业发展品牌，切实走出一条符合湾里实际的共同富裕发展道路。他指出，在发展过程中，要始终以人为本，坚持党建引领乡村振兴，坚持党的领导，把村民的利益摆在首位，坚决维护好村民的合法利益，努力提高村民的幸福感和获得感。除此之外，范主任还提出湾里村的建设已经有一定的成果，利用数字化改革和当地丰富的历史文化底蕴推了经济的发展，通过对张家老宅、肇昌集镇、良渚文化遗址等的开发和发展，以及与数字经济的巧妙结合，打造出湾里村的独特优势，推动旅游、文化等相关行业的蓬勃发展，并推出新广场，研学基地，不断提高基础设施等方式来带领村民们提高生活质量，走向富裕。创新应用，携手“棚”勃发展湾里村兴建现代化高效农业，创建“共富大棚”。通过低收入农户承包地以“互换并块”的方式实现土地集中连片，引入优秀农业主体共同经营。同时低收入农户可获得平均1000元每亩的土地租金，以设施入股的农户还可获得每年2000元每亩的股金及分红，劳动者获得劳动薪金、成本收益金以及为设施和农作物投保获得风险保障金，实现“一地五金”的稳定增收。此外，共富大棚采取自产自销的方法，在培养、灌溉方面采用数字化技术，在今后将进一步引进更优质的农作物产品和更好的技术，也要扩大种植面积。队员们在参观走访的同时也体验了农作物采摘，在过程中感受到村民淳朴勤劳的民风、目睹了数字化技术的运用带来的农业发展与进步，同时也更深的领悟到了湾里村在促进共同富裕、致力乡村振兴这条路上付出的努力。感悟历史，共游张家老宅湾里村张家八房老宅——“敬胜堂”，始建于道光初年，距今有200余年历史，百年老宅经历过火灾、土改等仍然保留，并且一直发挥着作用，做过国家粮仓、大队草包厂、生产队库房，也放过电影、办过耕读小学等，目前仍有迹可循。通过对湾里村村长的采访我们了解到，在建党百年之时，湾里村村委也对老宅进行了修缮，内部则建成了“家风家训馆”“伯鸿乡村书屋”等，成为当地青少年的德育基地，同时，也成了湾里村一个新晋旅游景点。始得古老的敬胜堂也步入了新时代，老宅内增设电子屏幕、投影仪等设备，通过众多数字化应用更加详细地介绍了老宅的历史发展以及贤人能者。湾里村乡贤陈良甫老师表示：“希望未来湾里村能以数字带动文旅发展，促进湾里村数字化发展。”永远跟党走，奋进新征程在张家老宅的敬胜堂内，实践团举行了宣讲活动。经济学院团委书记刘骊珠老师作关于共同富裕的主题宣讲，刘老师讲述了共同富裕的理论由来，强调了共同富裕在理论层面的定义，询问了村民们的个人感受，分享了慢出人情味道的扶贫“慢火车”，点出了共同富裕的“浙”里蓝图。此外实践团的两位宣讲员分享了“二十大”的重点内容及意义，以实际行动迎接二十大，以淳安县“生态浮岛+生物膜”生态修复项目为例讲述了共同富裕路上的“浙”里探路，通过中央一号文件内容强调了党中央对三农问题的重视，以临浦镇横一村“特色+农文旅”明确了未来乡村的内涵以及目标。当地村民认听取宣讲，积极参与问题互动，学习更多关于党建以及农村建设的知识。本次宣讲不仅帮助村民了解更多知识，也为湾里村建设发展提供更多理论知识以及经验，为推动未来乡村建设、促进乡村振兴奠定基础。,"三下乡活动，主要活动内容：调研走访、党建引领、创新应用、感悟历史、共同富裕。

关键词：调研走访、党建引领、创新应用、感悟历史、共同富裕。"
